15374	-4.044650788387052e+02  7.742819253992695e+02  2.641043827731755e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20609	1
15376	 2.899137802864834e+01 -1.400071426749364e+02  2.901259123208404e+03	-6.075388933550617e+00 -6.107887554680773e-01 -6.686177689018679e+00	20611	0
15377	-7.028641404994282e+02  5.225519112968586e+02  1.496945055771921e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
15380	-2.757716446627535e+01 -8.909545442950503e+01  1.898581707485880e+03	-2.898956613082202e-01  6.767694913361185e+00 -7.057590574669410e+00	20611	0
15381	 6.710443353460336e+02 -6.576093065034900e+01  1.813021786962308e+03	-6.867503119165796e-02  7.447821558529506e+00 -7.379146527337843e+00	20611	0
15387	-3.938584771209070e+02 -3.118340905032675e+02  1.615031888230074e+03	 6.575174750284454e-01  1.259674963411944e-16 -6.575174750284436e-01	20611	0
15388	-4.122432534317571e+02 -3.118340905032674e+02  1.633416664540925e+03	-1.675378069600306e+00  3.008518487311153e-16  1.675378069600306e+00	20611	0
15390	7.304413049657035e+02 2.743574311003804e+02 1.368251621595969e+03	-4.632835819518734e-16  4.562822346246986e-01  4.562822346246955e-01	20611	0
15391	-1.449568901432423e+02  1.887975105768081e+02  1.248750575575443e+03	-2.683439457552314e+00 -6.630861938069932e+00 -3.947422480517622e+00	20611	0
15392	 2.658721497261420e+02 -4.277996026178612e+02  3.107734303314876e+03	-7.245645960304117e-01 -5.540685515064986e+00  6.265250111095398e+00	19899	0
15394	-4.603265145524424e+02 -2.163746750430835e+02  2.321431562635436e+03	 6.342484906206906e+00 -7.896261750528254e+00  1.553776844321348e+00	20611	0
15395	-5.239661248592315e+02 -6.972072862499357e+02  1.315925719788165e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20150	1
15397	-2.743574311003805e+02 -8.181225458328355e+02  1.320168360475284e+03	-8.416007181998129e+00 -1.257710704866349e+00 -7.158296477131779e+00	20611	0
15399	-6.540737725975564e+02 -4.843681451127850e+02  6.066976182580577e+02	 3.625587460376524e+00  6.890838975967393e+00 -3.265251515590865e+00	20611	0
15402	 8.117585848021565e+02 -2.418305191657993e+02  2.909037297801456e+03	-2.969398041876318e+00  7.367915178432398e+00 -4.398517136556052e+00	20611	0
15403	-3.988082245892128e+02  3.295117600329311e+02  2.566797615707167e+03	 1.181076493165126e+00 -7.400756343260383e+00  6.219679850095247e+00	20611	0
15406	3.924442635585339e+02 7.580184694319788e+02 2.775394116157199e+03	-7.313867770303031e+00  8.107250120774934e-02  7.232795269095305e+00	20612	0
15418	 6.066976182580579e+02 -1.590990257669731e+02  2.680641807478201e+03	 4.021254260868346e+00  2.450736210201057e+00 -6.471990471069390e+00	20611	0
15419	 1.088944443027283e+02 -3.535533905932721e+01  2.839740833245175e+03	-5.886343657182148e+00 -2.399091245897016e+00 -8.285434903079185e+00	20611	0
15420	-4.299209229614208e+02  1.633416664540925e+02  2.597203207298189e+03	 7.307726026626584e+00 -7.217942793356190e+00 -8.978323327038140e-02	20611	0
15421	1.124299782086610e+02 6.335676759431465e+02 9.793428919433682e+02	-5.407117483436208e+00  3.378438176823540e+00  8.785555660259750e+00	20066	0
15423	-4.716402230514271e+02 -3.768879143724298e+02  1.627759810291432e+03	 7.774730641671892e+00  5.200417261019856e+00 -2.574313380652036e+00	20611	0
15424	3.436538956566621e+02 4.631549416771886e+02 1.771302486872301e+03	-6.513397782682512e+00 -2.024843909738430e+00  8.538241692420939e+00	20611	0
15425	-2.008183258569796e+02  4.942676400493965e+02  2.437397074750029e+03	-7.931300509628945e+00 -6.508726254134348e+00 -1.422574255494597e+00	20611	0
15427	-3.952726906832800e+02 -2.884995667241114e+02  3.181273408558277e+03	-7.055580209833749e+00  2.455620139365067e-01  6.810018195897271e+00	20611	0
15428	-2.163746750430835e+02 -2.531442276647839e+02  1.496237948990734e+03	 8.433368310179226e+00  5.974549144606090e+00 -2.458819165573139e+00	20611	0
15429	-6.130615792887367e+02  3.181980515339467e+01  8.386286424872453e+02	 3.176677136451648e+00 -4.781841850059215e+00 -7.958518986510856e+00	20515	0
15441	-5.911412690719537e+02  1.499066376115479e+02  1.810193359837562e+03	 1.076997633699852e-15  1.197719069301134e-15 -5.332451784589995e-17	20611	0
15443	-1.548563850798539e+02  5.204305909532990e+02  2.310117854136451e+03	2.353432356735272e+00 7.581527048382670e+00 5.228094691647389e+00	20611	0
15444	-6.561950929411159e+02  4.016366517139591e+02  1.736654254594161e+03	 5.954658220618771e+00 -8.563533600116178e-01  6.811011580630393e+00	20611	0
15445	2.778929650063131e+02 7.672108575874041e+02 2.983990616607231e+03	-5.986195914432699e+00  1.532746893794521e+00  7.518942808227202e+00	20612	0
15446	-1.244507934888323e+02 -8.909545442950503e+01  1.378858223313768e+03	 8.361084347561437e+00 -4.942759005709188e+00 -3.418325341852238e+00	20611	0
15447	-4.186072144624361e+02 -7.679179643685904e+02  6.957930726875627e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
15448	-6.724585489084066e+02 -5.550788232314396e+02  2.107178207935912e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
15449	 8.555992052357237e+01 -1.640487732352790e+02  2.329916844009674e+03	4.564119693199828e+00 6.979825661035669e+00 2.415705967835805e+00	20611	0
15451	-4.949747468305827e+01 -4.829539315504119e+02  1.330067855411896e+03	 5.612237272250923e+00 -6.224537532742787e-01 -6.234691025525201e+00	20611	0
15453	 7.283199846221430e+01 -1.173797256769669e+02  1.332896282536642e+03	 4.809889344372217e+00  4.809889344372217e+00 -2.744970087214838e-16	20611	0
15454	 1.612203461105328e+02 -2.899137802864846e+01  1.332896282536642e+03	 2.979444918600059e-16 -3.875054786668937e-16 -2.861597750961589e-16	20611	0
15462	-7.113494218736669e+02  3.295117600329311e+02  2.060509160377600e+03	 5.461150111400528e-01 -4.828474525685607e+00  4.282359514545533e+00	20611	0
15469	-7.141778489984129e+02  3.521391770309008e+02  2.043538597629122e+03	-4.170851144025271e+00  5.389356323304177e-01 -4.709786776355692e+00	20611	0
15470	-7.219560235914651e+02  3.606244584051392e+02  2.040003063723189e+03	-1.283443330296677e+00 -3.957388661966551e+00  5.240831992263217e+00	20611	0
15472	-3.266833329081850e+02  3.471894295625948e+02  2.236578748893050e+03	-6.451748116595823e+00 -3.460224359480996e-17 -6.451748116595809e+00	20611	0
15473	7.261986642785841e+02 1.414213562373106e+01 3.049751547257579e+03	-4.308634092804620e+00  2.758422868351179e+00 -7.067056961155821e+00	20611	0
15474	-2.510229073212242e+02 -5.154808434849930e+02  2.166575177555581e+03	 6.114951695104859e+00 -4.598591607781028e+00  1.516360087323841e+00	20611	0
15475	 6.491240251292504e+02 -1.866761902332486e+02  1.978484773759960e+03	 1.283344667799973e+00  7.574410773083372e+00 -6.291066105283413e+00	20611	0
15479	-4.780041840821061e+02 -6.851864709697645e+02  2.322845776197808e+03	 4.264190287698444e+00 -2.596034536243504e+00  6.860224823941962e+00	20611	0
15481	-3.775950211536162e+02 -4.440630585851518e+02  2.003940617882675e+03	 6.428755747976709e+00 -6.533134323086642e-02  6.494087091207561e+00	20611	0
15483	1.520279579551077e+02 3.217335854398791e+02 1.835649203960277e+03	 4.753091722765944e+00  7.002090302585060e-01 -4.052882692507438e+00	20611	0
15484	1.689985207035849e+02 3.245620125646253e+02 1.821507068336546e+03	 4.631395979194657e+00  3.107605678091829e-01 -4.320635411385453e+00	20611	0
15489	-6.576093065034888e+01 -4.419417382415921e+02  1.417041989497841e+03	2.355245386438609e-02 4.773856832182322e-02 2.418611445745222e-02	20611	0
15495	6.059905114768711e+02 6.300321420372137e+02 2.518714354586482e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
15496	-4.433559518039653e+02 -2.163746750430836e+02  5.197234841721124e+02	-7.375834411922307e+00 -6.339209754003612e-01 -8.009755387322670e+00	20515	0
15500	5.642712113868649e+02 6.668016946589142e+02 1.229658692483406e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
15501	-2.114249275747777e+02  4.857823586751582e+02  1.715441051158564e+03	-7.378543331260563e+00 -4.065119432653034e+00  3.313423898607528e+00	20611	0
15502	-6.010407640085668e+01  3.323401871576773e+02  2.878631706210434e+03	 5.506059616489802e+00 -2.936502317258016e-02  5.476694593317208e+00	20611	0
15505	2.354665581351203e+02 3.217335854398791e+02 1.752210603780265e+03	 6.567689627428756e+00  3.901311693900428e-17 -6.567689627428756e+00	20611	0
15511	 2.121320343559643e+01 -3.535533905932737e+02  6.151828996322963e+02	-6.976947138339785e+00 -2.193985903437241e-01 -7.196345728683513e+00	20259	0
15512	5.487148622007610e+02 1.004091629284899e+02 3.003789606480454e+03	-6.364781725695437e+00 -4.587732154056541e+00  1.777049571638862e+00	20611	0
15514	 6.717514421272222e+01 -6.045762979144979e+02  1.636245091665671e+03	 1.428767493157385e+00 -6.665040361080587e+00 -8.093807854237983e+00	20611	0
15515	-5.282087655463511e+02  4.384062043356585e+01  3.085106886316907e+03	-6.989413351908571e+00 -2.744653935245196e+00  4.244759416663364e+00	20611	0
15516	-6.279108216936540e+02 -5.473006486383877e+02  1.757867458029757e+03	5.991371993023122e-01 6.762348473264552e+00 7.361485672566868e+00	20611	0
15517	-3.224406922210656e+02 -2.863782463805517e+02  9.454017664464141e+02	-6.859037145577945e+00  6.003734060116693e-01  7.459410551589609e+00	20611	0
15518	-3.387041481883562e+02  2.071822868876584e+02  2.627608798889210e+03	-9.711659602465001e-01 -6.081695827378703e+00  7.052861787625233e+00	20611	0
15519	3.535533905932743e+01 6.038691911333116e+02 1.695642061285341e+03	-5.938246547891492e+00  3.971937541740900e-02  5.898527172474077e+00	19598	0
15520	3.189051583151328e+02 4.023437584951454e+02 2.209001584426774e+03	-1.214910950500556e+00  6.260629807489630e+00 -5.045718856989060e+00	20611	0
15523	 2.538513344459706e+02 -9.899494936611666e+01  9.411591257592947e+02	-1.407450980472269e+00  5.171344359209285e-17  1.407450980472264e+00	20611	0
15529	-6.710443353460337e+02  4.772970773009195e+02  2.057680733252853e+03	4.047036750596263e+00 4.303448564413770e+00 2.564118138174933e-01	20611	0
15530	-6.533666658163700e+02  4.610336213336288e+02  2.023739607755899e+03	-6.127565141867304e+00  6.883388702056251e+00  7.558235601889578e-01	20611	0
15533	-8.753981951089456e+02 -1.272792206135773e+01  1.931815726201648e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
15534	1.767766952966368e+02 9.899494936611632e+00 1.467953677743272e+03	 5.313569369286395e+00  3.480700012271399e+00 -1.832869357014999e+00	20611	0
15538	-7.855956338982542e+02  2.524371208835976e+02  2.831255551870936e+03	-6.509527333601881e+00 -8.345937297505639e-01  5.674933603851297e+00	20611	0
15539	2.050609665440988e+02 4.928534264870236e+02 1.236729760295271e+03	5.313571310993281e+00 2.261931513943704e+00 7.575502824936972e+00	19869	0
15540	-1.385929291125633e+02 -1.619274528917194e+02  1.904238561735372e+03	-7.452378472940500e+00 -6.507635910153650e+00  9.447425627868595e-01	20611	0
15541	-2.722361107568206e+02 -3.790092347159894e+02  1.549270957579726e+03	 6.773597231594049e+00 -5.175886862506818e+00 -1.597710369087239e+00	20611	0
15544	5.204305909532989e+02 2.524371208835975e+02 1.366837408033596e+03	 4.671365311948335e+00 -3.222265894555632e+00 -7.893631206503972e+00	20611	0
15545	2.142533546995239e+02 7.601397897755386e+02 5.204305909532990e+02	-5.233222912471182e+00 -2.919756020721219e+00  8.152978933192406e+00	20066	0
15546	-6.335676759431465e+02  3.853731957466684e+02  2.588717925923950e+03	 4.323928950079260e+00  8.255056642650278e+00 -3.931127692571032e+00	20611	0
15547	-4.143645737753168e+02  5.982123368838190e+02  3.507249634685275e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20300	1
15549	5.777062402294092e+02 9.263098833543768e+01 1.397242999624618e+03	5.985730552448711e+00 1.938735172824269e+00 7.924465725272968e+00	20611	0
15550	 7.997377695219851e+02 -1.378858223313767e+02  4.426488450227787e+02	 6.195656757112070e+00  7.855573136622507e-02 -6.117101025745845e+00	20484	0
15551	6.993286065934954e+02 8.626702730475881e+01 2.820648950153138e+03	 2.885143039420512e-01 -7.087724416853430e+00 -7.376238720795492e+00	20611	0
15559	-3.712310601229374e+02 -2.969848480983499e+02  6.682159082212873e+02	 4.308404492996932e+00  2.524517051984617e-17 -4.308404492996939e+00	20611	0
15563	 2.828427124746213e+00 -3.033488091290290e+02  1.945250755044192e+03	 3.528532880399645e+00  3.736944603740007e+00 -7.265477484139680e+00	20611	0
15564	-6.477098115668773e+02  3.839589821842953e+02  1.942422327919446e+03	 5.732653287514134e-17 -1.019691321926086e-15  1.084773767985592e-15	20611	0
15565	-5.359869401394030e+02  2.672863632885148e+02  1.637659305228044e+03	 1.257028257212692e+00  5.243738357729688e+00 -6.500766614942389e+00	20611	0
15566	 8.096372644585967e+02 -3.295117600329311e+02  6.851864709697644e+02	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
15567	-4.306280297426075e+02  4.355777772109132e+02  1.297540943477315e+03	-7.425099982842983e+00  4.394062390821531e+00 -3.031037592021455e+00	20515	0
15568	 1.605132393293463e+02 -3.295117600329311e+02  6.470027047856909e+02	-7.539941408381043e+00 -2.075993503585999e+00  5.463947904795047e+00	20259	0
15569	6.413458505361987e+02 5.897270555095806e+02 3.305724202047109e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
15570	-2.757716446627535e+01 -2.757716446627535e+01  1.084701802340164e+03	7.746709598643863e+00 8.765377604837425e-01 6.870171838160124e+00	20611	0
15571	7.063996744053609e+02 1.322289680818844e+02 1.057831744655075e+03	 8.382475037461681e+00  2.690421547050811e+00 -5.692053490410860e+00	20611	0
15573	 5.727564927611036e+01 -5.465935418572012e+02  1.380272436876141e+03	-1.637468567596507e+00 -7.330080630470047e+00  5.692612062873529e+00	20611	0
15575	7.382194795587556e+02 1.958685783886737e+02 3.853731957466683e+02	 3.642953706951853e+00  3.489037298853910e+00 -7.131991005805760e+00	20611	0
15583	-5.748778131046631e+02 -2.778929650063133e+02  1.750796390217891e+03	-5.072308961634178e+00 -1.256879130144689e-17  5.072308961634157e+00	20611	0
15592	 5.218448045156720e+02 -6.611448404094219e+02  3.366535385229153e+03	-1.958740408723139e+00  6.886798791222219e+00 -4.928058382499088e+00	19899	0
15593	 0.000000000000000e+00 -4.780041840821061e+02  1.285520128197143e+03	 6.318328806466436e+00 -1.014092673372534e-16 -6.318328806466432e+00	20611	0
15594	-5.932625894155133e+02 -2.778929650063130e+02  1.769181166528742e+03	 9.908279851913072e-16  3.691561029233357e-16 -2.377481697858663e-16	20611	0
15595	-2.877924599429248e+02 -2.842569260369919e+02  2.221022399706946e+03	1.202672619672916e+01 3.894356859416266e+00 8.132369337312902e+00	20611	0
15596	-6.427600640985718e+02  4.879036790187176e+02  2.040003063723189e+03	 6.311410822651766e+00  2.424714116565077e+00 -3.886696706086695e+00	20611	0
15597	 2.757716446627535e+01 -4.857823586751581e+02  1.289762768884263e+03	 3.842667173183225e+00 -4.094091310848130e+00  7.936758484031353e+00	20611	0
15598	6.618519471906085e+02 3.648670990922585e+02 1.465125250618526e+03	-4.834588968253138e+00 -2.649364050413436e+00  7.483953018666570e+00	20611	0
15599	6.922575387816299e+02 4.299209229614208e+02 1.212688129734929e+03	 3.778631770468438e+00  3.897313432138167e+00 -7.675945202606599e+00	20611	0
15602	 5.798275605729691e+01 -1.916259377015543e+02  1.392293252156312e+03	 3.166942170237645e+00  8.566581092746077e+00 -5.399638922508435e+00	20611	0
15603	7.778174593052017e+01 2.418305191657994e+02 2.227386360737624e+03	-4.743529349127989e+00  1.674703295794230e-17  4.743529349127989e+00	20611	0
15605	-2.121320343559637e+01  5.154808434849931e+02  2.595788993735816e+03	-4.142388687108809e+00  4.215887180241904e+00 -8.358275867350699e+00	20611	0
15606	-1.308147545195113e+02  8.082230508962238e+02  1.960099997449110e+03	-4.867133029277878e+00 -4.046664141690784e+00  8.913797170968667e+00	20611	0
15607	-1.873832970144351e+02 -4.992173875177026e+02  2.175767565711007e+03	-2.557588387698040e-01 -5.516114585203450e+00  5.260355746433625e+00	20611	0
15608	2.715290039756343e+02 4.815397179880389e+02 1.556342025391591e+03	-1.879496784967484e+00  7.255967760662967e+00 -5.376470975695481e+00	20611	0
15609	2.757716446627535e+02 3.563818177180199e+02 1.945957861825379e+03	 2.529823062645464e-02 -7.217089640450205e+00  7.191791409823755e+00	20611	0
15611	-5.932625894155134e+02  3.889087296526011e+02  2.011718792475728e+03	-6.956134046333266e+00  6.493350220791140e+00 -4.627838255421327e-01	20611	0
15613	1.096015510839150e+02 8.174154390516489e+02 3.082278459192160e+03	-8.309077008065115e+00  3.229855137325983e+00  5.079221870739154e+00	20612	0
15614	 1.060660171779818e+01 -5.755849198858496e+02  2.368100610193747e+03	 7.238295910280588e+00 -2.576768426716570e+00  4.661527483564023e+00	20611	0
15615	-1.689985207035848e+02  6.816509370638317e+02  1.843427378553329e+03	-5.130066169515644e-01 -6.562806111111030e+00  6.049799494159465e+00	20218	0
15618	 4.836610383315985e+02 -6.342747827243331e+02  3.356635890292541e+03	 6.936789951517227e+00 -6.848274319529501e+00 -8.851563198771828e-02	20611	0
15620	-4.461843789287113e+02 -2.390020920410529e+02  2.587303712361577e+03	7.350056441051617e+00 6.282146768678185e+00 1.067909672373424e+00	20611	0
15623	6.873077913133243e+02 1.180868324581534e+02 1.622810062823126e+03	 2.668830722647397e+00  8.061302474963059e+00 -5.392471752315667e+00	20611	0
15624	 1.682914139223983e+02 -5.600285706997456e+02  9.376235918533619e+02	-5.109576179724059e+00  2.366979767526874e+00  7.476555947250921e+00	20611	0
15625	-6.003336572273788e+02  2.828427124746190e+02  1.792515690307898e+03	-2.896214087593114e+00 -6.868968540918592e+00 -3.972754453325468e+00	20611	0
15627	 2.078893936688449e+02 -8.414570696119915e+01  1.342795777473254e+03	 5.566845689406366e+00 -2.538512651549730e+00 -8.105358340956093e+00	20611	0
15628	-7.071067811865464e+01 -2.517300141024109e+02  3.071671857474362e+03	-4.903570843362205e+00 -3.010337274026810e+00  7.913908117389024e+00	19899	0
15630	 4.935605332682102e+02 -3.931513703397204e+02  2.029396462005391e+03	8.678105011760733e+00 4.942054715307139e+00 3.736050296453598e+00	20611	0
15631	-1.590990257669730e+02  8.117585848021565e+02  3.356635890292541e+03	-5.105935691460974e+00 -3.077248224289615e+00  8.183183915750597e+00	20612	0
15632	 2.170817818242699e+02 -1.994041122946064e+02  2.707511865163290e+03	 8.949557458371729e-01 -6.249256749504688e+00 -5.354301003667516e+00	20611	0
15638	-2.192031021678298e+02  4.737615433949850e+01  2.219608186144572e+03	-5.070970603306652e+00 -1.706001709260011e+00  6.776972312566677e+00	20611	0
15639	2.814284989122459e+02 5.967981233214460e+02 1.547149637236166e+03	1.765939209148575e+00 6.966977904980979e+00 5.201038695832407e+00	20611	0
15642	-1.725340546095176e+02  6.342747827243331e+02  2.448710783249014e+03	-1.308789657702441e+00  6.614494331818647e+00  5.305704674116193e+00	20611	0
15643	-3.259762261269984e+02  6.201326471006021e+02  2.507400646087497e+03	 5.547307213041364e+00 -8.327855552483072e+00 -2.780548339441708e+00	20609	0
15645	-6.349818895055196e+02  5.967981233214462e+02  1.716855264720937e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20611	1
15646	 1.647558800164654e+02 -9.970205614730321e+01  2.814284989122459e+03	 5.800249910700487e+00 -9.530848233860407e-01 -6.753334734086524e+00	20611	0
15647	-2.496086937588512e+02  6.363961030678927e+02  1.716148157939750e+03	-3.416933684193566e+00 -8.012186313841489e+00 -4.595252629647916e+00	20611	0
15672	 3.507249634685274e+02 -7.071067811865487e+01  2.585182392018018e+03	-3.392434172066629e+00  6.867371533230447e+00  3.474937361163800e+00	20611	0
15673	-3.818376618407353e+01  3.938584771209069e+02  2.301632572762212e+03	 2.945482675505028e+00 -4.725460149594980e+00  7.670942825099996e+00	20611	0
15674	7.007428201558686e+02 2.644579361637687e+02 5.861915216036479e+02	 4.417525973546594e+00  4.058764159850329e+00 -8.476290133396924e+00	20234	0
15675	-2.828427124746190e+02 -2.015254326381660e+02  2.981869296263671e+03	-2.796724343137740e-01 -7.225027052933832e+00  7.504699487247606e+00	20611	0
15676	2.503158005400378e+02 8.174154390516488e+02 1.647558800164656e+03	-6.783186582422481e+00  5.863079276128054e+00  9.201073062944252e-01	20611	0
15677	 3.486036431249679e+02 -4.030508652763325e+01  1.093187083714402e+03	 3.421762971219852e+00 -5.521981325285328e+00 -8.943744296505180e+00	20611	0
15678	-3.669884194358181e+02 -7.205418100290919e+02  2.923179433425187e+03	 3.743170282648362e+00  7.005914491382434e+00 -3.262744208734100e+00	20338	0
15679	-5.112382027978738e+02 -5.713422791987304e+02  9.687362902255700e+01	 4.822314365133273e+00 -8.327734824999933e+00 -3.505420459866657e+00	20515	0
15681	 1.159655121145936e+02 -7.071067811865476e+02  2.882167240116367e+03	-4.558238597246428e+00 -7.816026665845129e+00  3.257788068598694e+00	20611	0
15682	-6.363961030678865e+00 -1.315218613006978e+02  1.303197797726807e+03	 6.839164653459775e+00 -7.267543697387140e-01 -6.112410283721061e+00	20611	0
15686	-1.944543648263005e+02  9.828784258493010e+01  1.261478497636801e+03	-5.287437701715820e+00 -1.641649450686336e-16  5.287437701715813e+00	20611	0
15693	 7.120565286548533e+02 -6.929646455628153e+01  2.922472326644001e+03	-3.282111083167010e+00 -3.112799272837535e+00  6.394910356004559e+00	20611	0
15695	 7.502402948389267e+02 -1.152584053334072e+02  1.206324168704250e+03	-5.201413601048099e+00  9.073089884421499e+00 -3.871676283373397e+00	20611	0
15696	-3.959797974644666e+02  2.722361107568208e+02  1.636952198446857e+03	4.445001946730909e+00 9.108730480893493e+00 4.663728534162583e+00	20611	0
15698	-4.546696603029500e+02 -6.894291116568837e+02  7.382194795587556e+02	 2.418010507388655e+00 -7.278977794941064e+00 -4.860967287552406e+00	20611	0
15700	 6.194255403194155e+02 -6.010407640085652e+02  1.677257284974490e+03	-6.473922226674551e-01 -6.153167480226179e+00 -6.800559702893643e+00	20611	0
15701	 6.243752877877214e+02 -1.131370849898476e+02  3.053994187944698e+03	-7.134835147168797e+00  3.183475998755023e-01  6.816487547293304e+00	20611	0
15702	8.407499628308050e+02 1.810193359837562e+02 1.556342025391591e+03	-4.778956264350107e+00  7.337991823343945e+00 -2.559035558993848e+00	20611	0
15703	8.838834764831836e+01 2.991061684419096e+02 2.274055408295937e+03	-1.853027355827450e-01  6.150941760625727e+00  6.336244496208479e+00	20611	0
15704	 3.867874093090415e+02 -7.495331880577402e+01  1.020355085252188e+03	 4.807154428152950e+00 -2.218710964395070e+00 -7.025865392548025e+00	20611	0
15705	 2.786000717874997e+02 -1.060660171779821e+02  1.144098771959834e+03	-5.698464180462161e+00 -9.308069948919354e-02  5.605383480972971e+00	20611	0
15706	-2.121320343559645e+00  6.576093065034892e+02  6.993286065934955e+02	-5.972054349470660e+00 -1.406402825692885e-01  5.831414066901376e+00	20066	0
15707	-4.270924958366747e+02  6.307392488184003e+02  2.244356923486102e+03	 2.395869140565505e-01 -6.999921252108637e+00 -7.239508166165188e+00	20611	0
15708	-5.091168824543142e+02  5.953839097590728e+02  1.486338454054123e+03	-3.358928832997621e-02 -6.435678835472725e+00  6.469268123802695e+00	20611	0
15719	 8.527707781109763e+02 -1.598061325481598e+02  2.418305191657992e+02	-4.181272661062168e+00 -7.061955629973195e+00 -2.880682968911020e+00	20484	0
15720	-2.800142853498728e+02 -6.024549775709384e+02  2.839740833245175e+03	 6.236059810818411e+00  6.542725320578029e-01 -6.890332342876221e+00	20611	0
15722	1.350573952066306e+02 6.710443353460336e+02 6.576093065034892e+02	-6.303589588862181e+00 -4.273942267541841e+00  2.029647321320338e+00	20066	0
15723	-4.815397179880388e+02  7.014499269370550e+02  1.368251621595969e+03	-3.687135777479174e+00 -6.727749872950387e+00  3.040614095471206e+00	20611	0
15724	6.597306268470488e+02 3.931513703397204e+02 1.348452631722746e+03	-1.787447641517190e+00 -6.945528038389300e+00 -5.158080396872126e+00	20611	0
15726	 7.113494218736668e+02 -2.234457428549490e+02  3.196122650963194e+02	-4.412138705644406e+00  3.024471835705304e+00  7.436610541349706e+00	20484	0
15728	-2.899137802864846e+01 -3.415325753131025e+02  1.450983114994795e+03	-4.766927152470145e+00 -7.278781352263566e+00 -2.511854199793413e+00	20611	0
15729	 1.393000358937499e+02 -2.481944801964781e+02  1.115814500712372e+03	 6.983311915460689e+00 -1.409437607814318e+00 -5.573874307646371e+00	20611	0
15730	5.897270555095805e+02 2.078893936688450e+02 1.250164789137816e+03	-4.989023261861831e-01 -7.485738690394932e+00 -6.986836364208749e+00	20611	0
15731	 4.808326112068539e+01 -4.843681451127850e+02  2.824891590840257e+03	-2.477901667958834e-16  5.802007381047488e+00  5.802007381047488e+00	20611	0
15736	-2.404163056034261e+02 -5.572001435749994e+02  2.754888019502789e+03	 5.779364463131603e-17  6.647073693805794e+00 -6.647073693805808e+00	20611	0
15737	-2.404163056034261e+02 -5.239661248592317e+02  2.721654000787021e+03	 9.606320018702358e-18  6.135973212129848e+00 -6.135973212129835e+00	20611	0
15750	-6.158900064134829e+02  3.691097397793778e+02  1.737361361375347e+03	-2.001510185802232e+00  4.671048505547020e+00 -6.672558691349280e+00	20611	0
15752	 4.384062043356594e+02 -2.298097038856279e+02  2.881460133335181e+03	 5.233293098363824e+00  5.770941883224630e+00 -5.376487848607923e-01	20611	0
15753	-2.453660530717320e+02 -4.122432534317572e+02  3.406840471756786e+03	-5.139720304455171e-01 -7.762538481362004e+00  8.276510511807530e+00	19899	0
15756	 5.473006486383879e+02 -6.802367235014585e+02  2.129805624933881e+03	0.000000000000000e+00 0.000000000000000e+00 0.000000000000000e+00	20555	1
15757	 2.736503243191938e+02 -2.687005768508880e+01  1.536543035518368e+03	-3.234073549688645e-01 -6.339424734892638e+00  6.016017379923767e+00	20611	0
15758	-4.277996026178612e+02  6.703372285648469e+02  1.721805012189243e+03	 5.006946658225315e-15 -5.612521452732145e+00 -5.612521452732148e+00	20515	0
15760	 2.276883835420682e+02 -1.152584053334073e+02  1.184403858487467e+03	 5.777385238755569e+00  8.937156175034611e-02 -5.688013677005228e+00	20611	0
15772	 2.545584412271569e+01 -1.187939392393400e+02  1.251579002700189e+03	-5.100764524713696e+00  2.686658523883580e-17 -5.100764524713696e+00	20611	0
15774	5.586143571373725e+01 3.019345955666557e+02 1.080459161653044e+03	 2.337697663984423e-16 -6.051935396982777e-16  1.566177019153663e-16	20611	0
15775	-5.989194436650057e+02  3.429467888754756e+02  1.780494875027727e+03	2.384137555213512e+00 6.073436307538879e-17 2.384137555213508e+00	20611	0
15778	2.213244225113892e+02 5.621498910433052e+02 2.897723589302472e+03	-5.940482871369506e+00 -6.689408794434806e+00  7.489259230652685e-01	20139	0
15779	-1.810193359837561e+02  1.159655121145938e+02  1.206324168704250e+03	-3.495835676725239e-16  7.711213204007356e-16 -5.586172347740908e-17	20611	0
15780	-6.448813844421313e+02  3.705239533417507e+02  1.834234990397904e+03	-4.564986650419590e+00  5.659081783583536e+00 -1.094095133163961e+00	20611	0
15781	6.038691911333115e+02 4.546696603029500e+02 5.140666299226200e+02	-4.222291690313980e+00  3.597225538172544e+00  7.819517228486531e+00	20611	0
15782	-6.646803743153547e+02 -4.044650788387053e+02  1.793222797089084e+03	 4.322571748395987e+00 -4.094263995826843e+00 -8.416835744222830e+00	20611	0
